epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,val_loss
1,,4899,,1.0469281673431396,
,0.0001,4909,,,
1,,4909,,1.0334724187850952,
,0.0001,4919,,,
1,,4919,,1.0457432270050049,
,0.0001,4929,,,
1,,4929,,1.040606141090393,
,0.0001,4939,,,
1,,4939,,1.0529314279556274,
,0.0001,4949,,,
1,,4949,,1.0537203550338745,
,0.0001,4959,,,
1,,4959,,1.048824667930603,
,0.0001,4969,,,
1,,4969,,1.0447046756744385,
,0.0001,4979,,,
1,,4979,,1.050126552581787,
,0.0001,4989,,,
1,,4989,,1.0502911806106567,
,0.0001,4999,,,
1,,4999,,1.04622483253479,
,0.0001,5009,,,
1,,5009,,1.0548393726348877,
,0.0001,5019,,,
1,,5019,,1.047221302986145,
,0.0001,5029,,,
1,,5029,,1.0490601062774658,
,0.0001,5039,,,
1,,5039,,1.0405046939849854,
,0.0001,5049,,,
1,,5049,,1.0503448247909546,
,0.0001,5059,,,
1,,5059,,1.0455541610717773,
,0.0001,5069,,,
1,,5069,,1.050357699394226,
,0.0001,5079,,,
1,,5079,,1.0475178956985474,
,0.0001,5089,,,
1,,5089,,1.057963252067566,
,0.0001,5099,,,
1,,5099,,1.044646978378296,
,0.0001,5109,,,
1,,5109,,1.044113278388977,
,0.0001,5119,,,
1,,5119,,1.0456660985946655,
,0.0001,5129,,,
1,,5129,,1.046022891998291,
,0.0001,5139,,,
1,,5139,,1.0464860200881958,
,0.0001,5149,,,
1,,5149,,1.0407378673553467,
,0.0001,5159,,,
1,,5159,,1.0462586879730225,
,0.0001,5169,,,
1,,5169,,1.045065999031067,
,0.0001,5179,,,
1,,5179,,1.0677564144134521,
,0.0001,5189,,,
1,,5189,,1.0426005125045776,
,0.0001,5199,,,
1,,5199,,1.045062780380249,
,0.0001,5209,,,
1,,5209,,1.0497968196868896,
,0.0001,5219,,,
1,,5219,,1.0484848022460938,
,0.0001,5229,,,
1,,5229,,1.0506006479263306,
,0.0001,5239,,,
1,,5239,,1.0563420057296753,
,0.0001,5249,,,
1,,5249,,1.042371153831482,
,0.0001,5259,,,
1,,5259,,1.0495412349700928,
,0.0001,5269,,,
1,,5269,,1.0458755493164062,
,0.0001,5279,,,
1,,5279,,1.0399796962738037,
,0.0001,5289,,,
1,,5289,,1.0430715084075928,
,0.0001,5299,,,
1,,5299,,1.0369609594345093,
,0.0001,5309,,,
1,,5309,,1.043033242225647,
,0.0001,5319,,,
1,,5319,,1.044469952583313,
,0.0001,5329,,,
1,,5329,,1.0438663959503174,
,0.0001,5339,,,
1,,5339,,1.041049599647522,
,0.0001,5349,,,
1,,5349,,1.0476270914077759,
,0.0001,5359,,,
1,,5359,,1.0459975004196167,
,0.0001,5369,,,
1,,5369,,1.0523545742034912,
,0.0001,5379,,,
1,,5379,,1.0464167594909668,
,0.0001,5389,,,
1,,5389,,1.0336326360702515,
,0.0001,5399,,,
1,,5399,,1.0467957258224487,
,0.0001,5409,,,
1,,5409,,1.0475860834121704,
,0.0001,5419,,,
1,,5419,,1.0556632280349731,
,0.0001,5429,,,
1,,5429,,1.0458253622055054,
,0.0001,5439,,,
1,,5439,,1.0470492839813232,
,0.0001,5449,,,
1,,5449,,1.0572619438171387,
,0.0001,5459,,,
1,,5459,,1.0523115396499634,
,0.0001,5469,,,
1,,5469,,1.0550322532653809,
,0.0001,5479,,,
1,,5479,,1.051754117012024,
,0.0001,5489,,,
1,,5489,,1.0379060506820679,
,0.0001,5499,,,
1,,5499,,1.0336967706680298,
,0.0001,5509,,,
1,,5509,,1.0530917644500732,
,0.0001,5519,,,
1,,5519,,1.0493193864822388,
,0.0001,5529,,,
1,,5529,,1.0512336492538452,
,0.0001,5539,,,
1,,5539,,1.041308879852295,
,0.0001,5549,,,
1,,5549,,1.0448750257492065,
,0.0001,5559,,,
1,,5559,,1.038687825202942,
,0.0001,5569,,,
1,,5569,,1.0501279830932617,
,0.0001,5579,,,
1,,5579,,1.0466411113739014,
,0.0001,5589,,,
1,,5589,,1.05813729763031,
,0.0001,5599,,,
1,,5599,,1.0512396097183228,
,0.0001,5609,,,
1,,5609,,1.0536537170410156,
,0.0001,5619,,,
1,,5619,,1.0557255744934082,
,0.0001,5629,,,
1,,5629,,1.0464800596237183,
,0.0001,5639,,,
1,,5639,,1.041943073272705,
,0.0001,5649,,,
1,,5649,,1.0603786706924438,
,0.0001,5659,,,
1,,5659,,1.0372779369354248,
,0.0001,5669,,,
1,,5669,,1.049787998199463,
,0.0001,5679,,,
1,,5679,,1.0476824045181274,
,0.0001,5689,,,
1,,5689,,1.0574158430099487,
,0.0001,5699,,,
1,,5699,,1.0485719442367554,
,0.0001,5709,,,
1,,5709,,1.0460947751998901,
,0.0001,5719,,,
1,,5719,,1.0442380905151367,
,0.0001,5729,,,
1,,5729,,1.0422593355178833,
,0.0001,5739,,,
1,,5739,,1.0515011548995972,
,0.0001,5749,,,
1,,5749,,1.042189598083496,
,0.0001,5759,,,
1,,5759,,1.0505024194717407,
,0.0001,5769,,,
1,,5769,,1.038167953491211,
,0.0001,5779,,,
1,,5779,,1.0526025295257568,
,0.0001,5789,,,
1,,5789,,1.0459411144256592,
,0.0001,5799,,,
1,,5799,,1.0490423440933228,
,0.0001,5809,,,
1,,5809,,1.0564889907836914,
,0.0001,5819,,,
1,,5819,,1.0543431043624878,
,0.0001,5829,,,
1,,5829,,1.0450111627578735,
,0.0001,5839,,,
1,,5839,,1.054112434387207,
,0.0001,5849,,,
1,,5849,,1.044582486152649,
,0.0001,5859,,,
1,,5859,,1.0538533926010132,
,0.0001,5869,,,
1,,5869,,1.0429930686950684,
,0.0001,5879,,,
1,,5879,,1.0628737211227417,
,0.0001,5889,,,
1,,5889,,1.0451878309249878,
,0.0001,5899,,,
1,,5899,,1.0438759326934814,
,0.0001,5909,,,
1,,5909,,1.0512075424194336,
,0.0001,5919,,,
1,,5919,,1.0487096309661865,
,0.0001,5929,,,
1,,5929,,1.044050693511963,
,0.0001,5939,,,
1,,5939,,1.046307921409607,
,0.0001,5949,,,
1,,5949,,1.045076608657837,
,0.0001,5959,,,
1,,5959,,1.0449578762054443,
,0.0001,5969,,,
1,,5969,,1.0393215417861938,
,0.0001,5979,,,
1,,5979,,1.0420668125152588,
,0.0001,5989,,,
1,,5989,,1.0503971576690674,
,0.0001,5999,,,
1,,5999,,1.0506997108459473,
,0.0001,6009,,,
1,,6009,,1.0438556671142578,
,0.0001,6019,,,
1,,6019,,1.0434305667877197,
,0.0001,6029,,,
1,,6029,,1.046048641204834,
,0.0001,6039,,,
1,,6039,,1.0531644821166992,
,0.0001,6049,,,
1,,6049,,1.0402202606201172,
,0.0001,6059,,,
1,,6059,,1.0507175922393799,
,0.0001,6069,,,
1,,6069,,1.050390601158142,
,0.0001,6079,,,
1,,6079,,1.0432002544403076,
,0.0001,6089,,,
1,,6089,,1.0533195734024048,
,0.0001,6099,,,
1,,6099,,1.0380793809890747,
,0.0001,6109,,,
1,,6109,,1.0420647859573364,
,0.0001,6119,,,
1,,6119,,1.051161766052246,
,0.0001,6129,,,
1,,6129,,1.0556319952011108,
,0.0001,6139,,,
1,,6139,,1.0495052337646484,
,0.0001,6149,,,
1,,6149,,1.051356315612793,
,0.0001,6159,,,
1,,6159,,1.0424847602844238,
,0.0001,6169,,,
1,,6169,,1.0479103326797485,
,0.0001,6179,,,
1,,6179,,1.042403221130371,
,0.0001,6189,,,
1,,6189,,1.0494638681411743,
,0.0001,6199,,,
1,,6199,,1.0422061681747437,
,0.0001,6209,,,
1,,6209,,1.053208589553833,
,0.0001,6219,,,
1,,6219,,1.0421355962753296,
,0.0001,6229,,,
1,,6229,,1.0418241024017334,
,0.0001,6239,,,
1,,6239,,1.0352269411087036,
,0.0001,6249,,,
1,,6249,,1.0464273691177368,
,0.0001,6259,,,
1,,6259,,1.0450512170791626,
,0.0001,6269,,,
1,,6269,,1.0452086925506592,
,0.0001,6279,,,
1,,6279,,1.0462309122085571,
,0.0001,6289,,,
1,,6289,,1.0421310663223267,
,0.0001,6299,,,
1,,6299,,1.0429110527038574,
,0.0001,6309,,,
1,,6309,,1.0590256452560425,
,0.0001,6319,,,
1,,6319,,1.0408427715301514,
,0.0001,6329,,,
1,,6329,,1.056930661201477,
,0.0001,6339,,,
1,,6339,,1.0524333715438843,
,0.0001,6349,,,
1,,6349,,1.0410442352294922,
,0.0001,6359,,,
1,,6359,,1.0452587604522705,
,0.0001,6369,,,
1,,6369,,1.044130563735962,
,0.0001,6379,,,
1,,6379,,1.0503225326538086,
,0.0001,6389,,,
1,,6389,,1.041871190071106,
,0.0001,6399,,,
1,,6399,,1.0550369024276733,
,0.0001,6409,,,
1,,6409,,1.045477271080017,
,0.0001,6419,,,
1,,6419,,1.0403549671173096,
,0.0001,6429,,,
1,,6429,,1.0432348251342773,
,0.0001,6439,,,
1,,6439,,1.0378055572509766,
,0.0001,6449,,,
1,,6449,,1.0394842624664307,
,0.0001,6459,,,
1,,6459,,1.0518592596054077,
,0.0001,6469,,,
1,,6469,,1.0389158725738525,
,0.0001,6479,,,
1,,6479,,1.0459400415420532,
,0.0001,6489,,,
1,,6489,,1.0474960803985596,
,0.0001,6499,,,
1,,6499,,1.0421706438064575,
,0.0001,6509,,,
1,,6509,,1.05337655544281,
,0.0001,6519,,,
1,,6519,,1.0431137084960938,
,0.0001,6529,,,
1,,6529,,1.0371108055114746,
,0.0001,6539,,,
1,,6539,,1.0525779724121094,
,0.0001,6549,,,
1,,6549,,1.0573103427886963,
,0.0001,6559,,,
1,,6559,,1.0499114990234375,
,0.0001,6569,,,
1,,6569,,1.0511925220489502,
,0.0001,6579,,,
1,,6579,,1.047054409980774,
,0.0001,6589,,,
1,,6589,,1.0459773540496826,
,0.0001,6599,,,
1,,6599,,1.044339656829834,
,0.0001,6609,,,
1,,6609,,1.0438988208770752,
,0.0001,6619,,,
1,,6619,,1.0358567237854004,
,0.0001,6629,,,
1,,6629,,1.052074670791626,
,0.0001,6639,,,
1,,6639,,1.0509939193725586,
,0.0001,6649,,,
1,,6649,,1.041259527206421,
,0.0001,6659,,,
1,,6659,,1.0473883152008057,
,0.0001,6669,,,
1,,6669,,1.0380210876464844,
,0.0001,6679,,,
1,,6679,,1.0464322566986084,
,0.0001,6689,,,
1,,6689,,1.0490798950195312,
,0.0001,6699,,,
1,,6699,,1.0611070394515991,
,0.0001,6709,,,
1,,6709,,1.0530707836151123,
,0.0001,6719,,,
1,,6719,,1.0405617952346802,
,0.0001,6729,,,
1,,6729,,1.0380743741989136,
,0.0001,6739,,,
1,,6739,,1.0519969463348389,
,0.0001,6749,,,
1,,6749,,1.0426664352416992,
,0.0001,6759,,,
1,,6759,,1.0498331785202026,
,0.0001,6769,,,
1,,6769,,1.0462000370025635,
,0.0001,6779,,,
1,,6779,,1.0432261228561401,
,0.0001,6789,,,
1,,6789,,1.042589783668518,
,0.0001,6799,,,
1,,6799,,1.0591708421707153,
,0.0001,6809,,,
1,,6809,,1.0465893745422363,
,0.0001,6819,,,
1,,6819,,1.0411726236343384,
,0.0001,6829,,,
1,,6829,,1.0372190475463867,
,0.0001,6839,,,
1,,6839,,1.0453187227249146,
,0.0001,6849,,,
1,,6849,,1.050910472869873,
,0.0001,6859,,,
1,,6859,,1.0562019348144531,
,0.0001,6869,,,
1,,6869,,1.0454256534576416,
,0.0001,6879,,,
1,,6879,,1.0548994541168213,
,0.0001,6889,,,
1,,6889,,1.044477105140686,
,0.0001,6899,,,
1,,6899,,1.0599167346954346,
,0.0001,6909,,,
1,,6909,,1.0482990741729736,
,0.0001,6919,,,
1,,6919,,1.04703950881958,
,0.0001,6929,,,
1,,6929,,1.0487302541732788,
,0.0001,6939,,,
1,,6939,,1.037933588027954,
,0.0001,6949,,,
1,,6949,,1.0398871898651123,
,0.0001,6959,,,
1,,6959,,1.0441397428512573,
,0.0001,6969,,,
1,,6969,,1.0566998720169067,
,0.0001,6979,,,
1,,6979,,1.060410737991333,
,0.0001,6989,,,
1,,6989,,1.0385586023330688,
,0.0001,6999,,,
1,,6999,,1.0395472049713135,
,0.0001,7009,,,
1,,7009,,1.0418452024459839,
,0.0001,7019,,,
1,,7019,,1.049759030342102,
,0.0001,7029,,,
1,,7029,,1.048848271369934,
,0.0001,7039,,,
1,,7039,,1.0416597127914429,
,0.0001,7049,,,
1,,7049,,1.0429290533065796,
,0.0001,7059,,,
1,,7059,,1.0561715364456177,
,0.0001,7069,,,
1,,7069,,1.0388299226760864,
,0.0001,7079,,,
1,,7079,,1.0435657501220703,
,0.0001,7089,,,
1,,7089,,1.0518608093261719,
,0.0001,7099,,,
1,,7099,,1.036382794380188,
,0.0001,7109,,,
1,,7109,,1.0538113117218018,
,0.0001,7119,,,
1,,7119,,1.0409718751907349,
,0.0001,7129,,,
1,,7129,,1.0450061559677124,
,0.0001,7139,,,
1,,7139,,1.0581014156341553,
,0.0001,7149,,,
1,,7149,,1.041408658027649,
,0.0001,7159,,,
1,,7159,,1.0447137355804443,
,0.0001,7169,,,
1,,7169,,1.0468568801879883,
,0.0001,7179,,,
1,,7179,,1.040123462677002,
,0.0001,7189,,,
1,,7189,,1.0353093147277832,
,0.0001,7199,,,
1,,7199,,1.0556589365005493,
,0.0001,7209,,,
1,,7209,,1.0465353727340698,
,0.0001,7219,,,
1,,7219,,1.040193796157837,
,0.0001,7229,,,
1,,7229,,1.0410245656967163,
,0.0001,7239,,,
1,,7239,,1.0401257276535034,
,0.0001,7249,,,
1,,7249,,1.0564157962799072,
,0.0001,7259,,,
1,,7259,,1.0444496870040894,
,0.0001,7269,,,
1,,7269,,1.0380446910858154,
,0.0001,7279,,,
1,,7279,,1.0415679216384888,
,0.0001,7289,,,
1,,7289,,1.0455683469772339,
,0.0001,7299,,,
1,,7299,,1.0537736415863037,
,0.0001,7309,,,
1,,7309,,1.0446292161941528,
,0.0001,7319,,,
1,,7319,,1.0434123277664185,
,0.0001,7329,,,
1,,7329,,1.0383737087249756,
,0.0001,7339,,,
1,,7339,,1.0461628437042236,
,0.0001,7349,,,
1,,7349,,1.0388400554656982,
,0.0001,7359,,,
1,,7359,,1.0605926513671875,
,0.0001,7369,,,
1,,7369,,1.0526401996612549,
,0.0001,7379,,,
1,,7379,,1.0400575399398804,
,0.0001,7389,,,
1,,7389,,1.0463098287582397,
,0.0001,7399,,,
1,,7399,,1.0581104755401611,
,0.0001,7409,,,
1,,7409,,1.041735291481018,
,0.0001,7419,,,
1,,7419,,1.0482289791107178,
,0.0001,7429,,,
1,,7429,,1.047676920890808,
,0.0001,7439,,,
1,,7439,,1.0403774976730347,
,0.0001,7449,,,
1,,7449,,1.0376055240631104,
,0.0001,7459,,,
1,,7459,,1.0418885946273804,
,0.0001,7469,,,
1,,7469,,1.053331971168518,
,0.0001,7479,,,
1,,7479,,1.060861587524414,
,0.0001,7489,,,
1,,7489,,1.0457223653793335,
,0.0001,7499,,,
1,,7499,,1.045303463935852,
,0.0001,7509,,,
1,,7509,,1.0528974533081055,
,0.0001,7519,,,
1,,7519,,1.0464571714401245,
,0.0001,7529,,,
1,,7529,,1.0426477193832397,
,0.0001,7539,,,
1,,7539,,1.0480873584747314,
,0.0001,7549,,,
1,,7549,,1.0384738445281982,
,0.0001,7559,,,
1,,7559,,1.03530752658844,
,0.0001,7569,,,
1,,7569,,1.0439529418945312,
,0.0001,7579,,,
1,,7579,,1.04210364818573,
,0.0001,7589,,,
1,,7589,,1.0454307794570923,
,0.0001,7599,,,
1,,7599,,1.0449204444885254,
,0.0001,7609,,,
1,,7609,,1.044629693031311,
,0.0001,7619,,,
1,,7619,,1.0462090969085693,
,0.0001,7629,,,
1,,7629,,1.0432838201522827,
,0.0001,7639,,,
1,,7639,,1.0496389865875244,
,0.0001,7649,,,
1,,7649,,1.049382209777832,
,0.0001,7659,,,
1,,7659,,1.0526777505874634,
,0.0001,7669,,,
1,,7669,,1.040055513381958,
,0.0001,7679,,,
1,,7679,,1.0427536964416504,
,0.0001,7689,,,
1,,7689,,1.0503917932510376,
,0.0001,7699,,,
1,,7699,,1.0387166738510132,
,0.0001,7709,,,
1,,7709,,1.03545081615448,
,0.0001,7719,,,
1,,7719,,1.0388087034225464,
,0.0001,7729,,,
1,,7729,,1.0476387739181519,
,0.0001,7739,,,
1,,7739,,1.035619854927063,
,0.0001,7749,,,
1,,7749,,1.0708467960357666,
,0.0001,7759,,,
1,,7759,,1.0437291860580444,
,0.0001,7769,,,
1,,7769,,1.0419423580169678,
,0.0001,7779,,,
1,,7779,,1.050230860710144,
,0.0001,7789,,,
1,,7789,,1.0535268783569336,
,0.0001,7799,,,
1,,7799,,1.0484216213226318,
,0.0001,7809,,,
1,,7809,,1.0505318641662598,
,0.0001,7819,,,
1,,7819,,1.0602116584777832,
,0.0001,7829,,,
1,,7829,,1.0351347923278809,
,0.0001,7839,,,
1,,7839,,1.048521637916565,
,0.0001,7849,,,
1,,7849,,1.0482101440429688,
,0.0001,7859,,,
1,,7859,,1.0466192960739136,
,0.0001,7869,,,
1,,7869,,1.0410219430923462,
,0.0001,7879,,,
1,,7879,,1.0378715991973877,
,0.0001,7889,,,
1,,7889,,1.0399271249771118,
,0.0001,7899,,,
1,,7899,,1.0423003435134888,
,0.0001,7909,,,
1,,7909,,1.0446336269378662,
,0.0001,7919,,,
1,,7919,,1.0376837253570557,
,0.0001,7929,,,
1,,7929,,1.040531873703003,
,0.0001,7939,,,
1,,7939,,1.0406423807144165,
,0.0001,7949,,,
1,,7949,,1.0525349378585815,
,0.0001,7959,,,
1,,7959,,1.065049648284912,
,0.0001,7969,,,
1,,7969,,1.0365980863571167,
,0.0001,7979,,,
1,,7979,,1.0447207689285278,
,0.0001,7989,,,
1,,7989,,1.0486812591552734,
,0.0001,7999,,,
1,,7999,,1.0407663583755493,
,0.0001,8009,,,
1,,8009,,1.0491588115692139,
,0.0001,8019,,,
1,,8019,,1.0446099042892456,
,0.0001,8029,,,
1,,8029,,1.0454504489898682,
,0.0001,8039,,,
1,,8039,,1.048651933670044,
,0.0001,8049,,,
1,,8049,,1.0396397113800049,
,0.0001,8059,,,
1,,8059,,1.045367956161499,
,0.0001,8069,,,
1,,8069,,1.0457346439361572,
,0.0001,8079,,,
1,,8079,,1.0416477918624878,
,0.0001,8089,,,
1,,8089,,1.0503407716751099,
,0.0001,8099,,,
1,,8099,,1.0644932985305786,
,0.0001,8109,,,
1,,8109,,1.044461965560913,
,0.0001,8119,,,
1,,8119,,1.0439882278442383,
,0.0001,8129,,,
1,,8129,,1.045470118522644,
,0.0001,8139,,,
1,,8139,,1.0500086545944214,
,0.0001,8149,,,
1,,8149,,1.0554293394088745,
,0.0001,8159,,,
1,,8159,,1.0446926355361938,
,0.0001,8169,,,
1,,8169,,1.0548255443572998,
,0.0001,8179,,,
1,,8179,,1.041311502456665,
,0.0001,8189,,,
1,,8189,,1.0596612691879272,
,0.0001,8199,,,
1,,8199,,1.0483916997909546,
,0.0001,8209,,,
1,,8209,,1.0474649667739868,
,0.0001,8219,,,
1,,8219,,1.04385244846344,
,0.0001,8229,,,
1,,8229,,1.0384114980697632,
,0.0001,8239,,,
1,,8239,,1.050010085105896,
,0.0001,8249,,,
1,,8249,,1.0539746284484863,
,0.0001,8259,,,
1,,8259,,1.0399525165557861,
,0.0001,8269,,,
1,,8269,,1.0426042079925537,
,0.0001,8279,,,
1,,8279,,1.0445163249969482,
,0.0001,8289,,,
1,,8289,,1.040738821029663,
,0.0001,8299,,,
1,,8299,,1.0380687713623047,
,0.0001,8309,,,
1,,8309,,1.0466458797454834,
,0.0001,8319,,,
1,,8319,,1.0397568941116333,
,0.0001,8329,,,
1,,8329,,1.0489087104797363,
,0.0001,8339,,,
1,,8339,,1.0406337976455688,
,0.0001,8349,,,
1,,8349,,1.0448929071426392,
,0.0001,8359,,,
1,,8359,,1.0432275533676147,
,0.0001,8369,,,
1,,8369,,1.0483089685440063,
,0.0001,8379,,,
1,,8379,,1.062320590019226,
,0.0001,8389,,,
1,,8389,,1.0549116134643555,
,0.0001,8399,,,
1,,8399,,1.0426819324493408,
,0.0001,8409,,,
1,,8409,,1.0411678552627563,
,0.0001,8419,,,
1,,8419,,1.0331939458847046,
,0.0001,8429,,,
1,,8429,,1.0449646711349487,
,0.0001,8439,,,
1,,8439,,1.0396159887313843,
,0.0001,8449,,,
1,,8449,,1.0560332536697388,
,0.0001,8459,,,
1,,8459,,1.055092215538025,
,0.0001,8469,,,
1,,8469,,1.0400476455688477,
,0.0001,8479,,,
1,,8479,,1.0440493822097778,
,0.0001,8489,,,
1,,8489,,1.0498459339141846,
,0.0001,8499,,,
1,,8499,,1.0447371006011963,
,0.0001,8509,,,
1,,8509,,1.0444046258926392,
,0.0001,8519,,,
1,,8519,,1.0459357500076294,
,0.0001,8529,,,
1,,8529,,1.0403344631195068,
,0.0001,8539,,,
1,,8539,,1.0553431510925293,
,0.0001,8549,,,
1,,8549,,1.0496679544448853,
,0.0001,8559,,,
1,,8559,,1.048163652420044,
,0.0001,8569,,,
1,,8569,,1.0383864641189575,
,0.0001,8579,,,
1,,8579,,1.0349195003509521,
,0.0001,8589,,,
1,,8589,,1.0380139350891113,
,0.0001,8599,,,
1,,8599,,1.0435858964920044,
,0.0001,8609,,,
1,,8609,,1.0391314029693604,
,0.0001,8619,,,
1,,8619,,1.0532034635543823,
,0.0001,8629,,,
1,,8629,,1.0421868562698364,
,0.0001,8639,,,
1,,8639,,1.0497446060180664,
,0.0001,8649,,,
1,,8649,,1.0420644283294678,
,0.0001,8659,,,
1,,8659,,1.0354108810424805,
,0.0001,8669,,,
1,,8669,,1.038686752319336,
,0.0001,8679,,,
1,,8679,,1.0498263835906982,
,0.0001,8689,,,
1,,8689,,1.0365933179855347,
,0.0001,8699,,,
1,,8699,,1.0373919010162354,
,0.0001,8709,,,
1,,8709,,1.0466912984848022,
,0.0001,8719,,,
1,,8719,,1.045151948928833,
,0.0001,8729,,,
1,,8729,,1.0404428243637085,
,0.0001,8739,,,
1,,8739,,1.0430858135223389,
,0.0001,8749,,,
1,,8749,,1.0432612895965576,
,0.0001,8759,,,
1,,8759,,1.0491009950637817,
,0.0001,8769,,,
1,,8769,,1.0628044605255127,
,0.0001,8779,,,
1,,8779,,1.0606194734573364,
,0.0001,8789,,,
1,,8789,,1.0379048585891724,
,0.0001,8799,,,
1,,8799,,1.0397812128067017,
,0.0001,8809,,,
1,,8809,,1.0497283935546875,
,0.0001,8819,,,
1,,8819,,1.038731336593628,
1,,8827,,,1.0451496839523315
1,,8827,1.0465997457504272,,
,0.0001,8829,,,
2,,8829,,1.0459195375442505,
,0.0001,8839,,,
2,,8839,,1.0456866025924683,
,0.0001,8849,,,
2,,8849,,1.040940761566162,
,0.0001,8859,,,
2,,8859,,1.0445228815078735,
,0.0001,8869,,,
2,,8869,,1.0499953031539917,
,0.0001,8879,,,
2,,8879,,1.0442465543746948,
,0.0001,8889,,,
2,,8889,,1.0499231815338135,
,0.0001,8899,,,
2,,8899,,1.0524919033050537,
,0.0001,8909,,,
2,,8909,,1.0463650226593018,
,0.0001,8919,,,
2,,8919,,1.0340343713760376,
,0.0001,8929,,,
2,,8929,,1.0494511127471924,
,0.0001,8939,,,
2,,8939,,1.0469491481781006,
,0.0001,8949,,,
2,,8949,,1.0452238321304321,
,0.0001,8959,,,
2,,8959,,1.0437816381454468,
,0.0001,8969,,,
2,,8969,,1.051243782043457,
,0.0001,8979,,,
2,,8979,,1.0435456037521362,
,0.0001,8989,,,
2,,8989,,1.0421528816223145,
,0.0001,8999,,,
2,,8999,,1.0451987981796265,
,0.0001,9009,,,
2,,9009,,1.0372796058654785,
,0.0001,9019,,,
2,,9019,,1.0461375713348389,
,0.0001,9029,,,
2,,9029,,1.057023525238037,
,0.0001,9039,,,
2,,9039,,1.0335278511047363,
,0.0001,9049,,,
2,,9049,,1.0481942892074585,
,0.0001,9059,,,
2,,9059,,1.0454919338226318,
,0.0001,9069,,,
2,,9069,,1.0460212230682373,
,0.0001,9079,,,
2,,9079,,1.0446760654449463,
,0.0001,9089,,,
2,,9089,,1.0500342845916748,
,0.0001,9099,,,
2,,9099,,1.0450515747070312,
,0.0001,9109,,,
2,,9109,,1.0437564849853516,
,0.0001,9119,,,
2,,9119,,1.0568668842315674,
,0.0001,9129,,,
2,,9129,,1.0328096151351929,
,0.0001,9139,,,
2,,9139,,1.0400376319885254,
,0.0001,9149,,,
2,,9149,,1.0426156520843506,
,0.0001,9159,,,
2,,9159,,1.042053461074829,
,0.0001,9169,,,
2,,9169,,1.045667052268982,
,0.0001,9179,,,
2,,9179,,1.0336291790008545,
,0.0001,9189,,,
2,,9189,,1.0349385738372803,
,0.0001,9199,,,
2,,9199,,1.0363627672195435,
,0.0001,9209,,,
2,,9209,,1.0452604293823242,
,0.0001,9219,,,
2,,9219,,1.038416862487793,
,0.0001,9229,,,
2,,9229,,1.0419983863830566,
,0.0001,9239,,,
2,,9239,,1.044037103652954,
,0.0001,9249,,,
2,,9249,,1.0457980632781982,
,0.0001,9259,,,
2,,9259,,1.042346477508545,
,0.0001,9269,,,
2,,9269,,1.0387405157089233,
,0.0001,9279,,,
2,,9279,,1.0413109064102173,
,0.0001,9289,,,
2,,9289,,1.043480396270752,
,0.0001,9299,,,
2,,9299,,1.0453230142593384,
,0.0001,9309,,,
2,,9309,,1.0385698080062866,
,0.0001,9319,,,
2,,9319,,1.0474203824996948,
,0.0001,9329,,,
2,,9329,,1.0522209405899048,
,0.0001,9339,,,
2,,9339,,1.0361179113388062,
,0.0001,9349,,,
2,,9349,,1.0470691919326782,
,0.0001,9359,,,
2,,9359,,1.0420022010803223,
,0.0001,9369,,,
2,,9369,,1.0444446802139282,
,0.0001,9379,,,
2,,9379,,1.039290428161621,
,0.0001,9389,,,
2,,9389,,1.043534517288208,
,0.0001,9399,,,
2,,9399,,1.0387609004974365,
,0.0001,9409,,,
2,,9409,,1.0434867143630981,
,0.0001,9419,,,
2,,9419,,1.0382826328277588,
,0.0001,9429,,,
2,,9429,,1.0415400266647339,
,0.0001,9439,,,
2,,9439,,1.0435230731964111,
,0.0001,9449,,,
2,,9449,,1.0524556636810303,
,0.0001,9459,,,
2,,9459,,1.046195149421692,
,0.0001,9469,,,
2,,9469,,1.0349490642547607,
,0.0001,9479,,,
2,,9479,,1.0508451461791992,
,0.0001,9489,,,
2,,9489,,1.0389033555984497,
,0.0001,9499,,,
2,,9499,,1.0419238805770874,
,0.0001,9509,,,
2,,9509,,1.0487743616104126,
,0.0001,9519,,,
2,,9519,,1.0591264963150024,
,0.0001,9529,,,
2,,9529,,1.0470623970031738,
,0.0001,9539,,,
2,,9539,,1.0553953647613525,
,0.0001,9549,,,
2,,9549,,1.0520457029342651,
,0.0001,9559,,,
2,,9559,,1.0553587675094604,
,0.0001,9569,,,
2,,9569,,1.0407861471176147,
,0.0001,9579,,,
2,,9579,,1.0462733507156372,
,0.0001,9589,,,
2,,9589,,1.0453951358795166,
,0.0001,9599,,,
2,,9599,,1.0354509353637695,
,0.0001,9609,,,
2,,9609,,1.037022590637207,
,0.0001,9619,,,
2,,9619,,1.048504114151001,
,0.0001,9629,,,
2,,9629,,1.0465260744094849,
,0.0001,9639,,,
